10,1,0,0.916826,1,185,494,134,-1,-1,-1,-1
10,2,0,0.904912,669,46,1140,436,-1,-1,-1,-1
10,3,0,0.872638,822,151,488,137,-1,-1,-1,-1
10,4,1,0.691816,1720,287,199,126,-1,-1,-1,-1
10,5,1,0.448582,441,358,199,126,-1,-1,-1,-1
11,1,0,0.916725,1,185,494,134,-1,-1,-1,-1
11,2,0,0.907359,672,45,1134,437,-1,-1,-1,-1
11,3,0,0.87199,823,151,487,137,-1,-1,-1,-1
11,4,1,0.688,1719,287,200,126,-1,-1,-1,-1
11,5,1,0.467633,442,358,197,125,-1,-1,-1,-1
12,1,0,0.917626,2,185,493,134,-1,-1,-1,-1
12,2,0,0.91298,672,45,1136,437,-1,-1,-1,-1
12,3,0,0.869266,820,151,491,137,-1,-1,-1,-1
12,4,1,0.697309,1719,287,200,126,-1,-1,-1,-1
12,5,1,0.474013,442,358,195,125,-1,-1,-1,-1
13,1,0,0.915091,2,185,493,134,-1,-1,-1,-1
13,2,0,0.900933,671,45,1132,437,-1,-1,-1,-1
13,3,0,0.870069,819,151,491,137,-1,-1,-1,-1
13,4,1,0.69014,1719,287,200,125,-1,-1,-1,-1
13,5,1,0.419819,442,358,195,125,-1,-1,-1,-1
14,1,0,0.916192,2,185,492,134,-1,-1,-1,-1
14,2,0,0.894905,671,50,1106,436,-1,-1,-1,-1
14,3,0,0.868313,819,150,492,138,-1,-1,-1,-1
14,4,1,0.67432,1720,287,198,124,-1,-1,-1,-1
14,5,1,0.446971,442,359,195,123,-1,-1,-1,-1
15,1,0,0.913609,2,185,493,134,-1,-1,-1,-1
15,2,0,0.89458,671,51,1102,436,-1,-1,-1,-1
15,3,0,0.868396,820,151,489,137,-1,-1,-1,-1
15,4,1,0.680952,1719,287,200,125,-1,-1,-1,-1
15,5,1,0.42558,442,359,196,123,-1,-1,-1,-1
16,1,0,0.914752,1,185,494,134,-1,-1,-1,-1
16,2,0,0.89415,669,51,1103,436,-1,-1,-1,-1
16,3,0,0.869341,821,151,488,137,-1,-1,-1,-1
16,4,1,0.680502,1718,287,200,125,-1,-1,-1,-1
16,5,1,0.331973,440,359,198,123,-1,-1,-1,-1
17,1,0,0.913778,1,186,494,133,-1,-1,-1,-1
17,2,0,0.895727,670,51,1109,436,-1,-1,-1,-1
17,3,0,0.868505,820,150,489,139,-1,-1,-1,-1
17,4,1,0.668331,1719,287,198,124,-1,-1,-1,-1
18,1,0,0.917137,1,187,494,132,-1,-1,-1,-1
18,2,0,0.900473,671,46,1126,437,-1,-1,-1,-1
18,3,0,0.868425,815,150,494,139,-1,-1,-1,-1
18,4,1,0.695733,1719,286,197,126,-1,-1,-1,-1
18,5,1,0.380934,441,359,194,124,-1,-1,-1,-1
19,1,0,0.916005,1,187,494,131,-1,-1,-1,-1
19,2,0,0.908419,669,45,1135,437,-1,-1,-1,-1
19,3,0,0.869313,814,151,495,138,-1,-1,-1,-1
19,4,1,0.69954,1718,286,199,126,-1,-1,-1,-1
19,5,1,0.456346,441,359,194,125,-1,-1,-1,-1
20,1,0,0.915349,2,188,492,129,-1,-1,-1,-1
20,2,0,0.913231,670,45,1136,437,-1,-1,-1,-1
20,3,0,0.868676,815,152,494,136,-1,-1,-1,-1
20,4,1,0.701223,1719,286,198,126,-1,-1,-1,-1
20,5,1,0.460037,440,358,197,127,-1,-1,-1,-1
21,1,0,0.915373,2,188,493,129,-1,-1,-1,-1
21,2,0,0.915175,672,45,1135,438,-1,-1,-1,-1
21,3,0,0.86727,815,152,494,136,-1,-1,-1,-1
21,4,1,0.720545,1719,286,198,126,-1,-1,-1,-1
21,5,1,0.441508,440,358,198,127,-1,-1,-1,-1
22,1,0,0.922264,2,187,493,130,-1,-1,-1,-1
22,2,0,0.915732,673,46,1135,437,-1,-1,-1,-1
22,3,0,0.865632,817,152,492,136,-1,-1,-1,-1
22,4,1,0.708247,1719,286,198,126,-1,-1,-1,-1
22,5,1,0.487817,441,359,196,126,-1,-1,-1,-1
23,1,0,0.919307,2,187,494,131,-1,-1,-1,-1
23,2,0,0.916972,675,45,1132,437,-1,-1,-1,-1
23,3,0,0.863193,816,152,493,136,-1,-1,-1,-1
23,4,1,0.704955,1719,287,198,125,-1,-1,-1,-1
23,5,1,0.30688,440,359,194,125,-1,-1,-1,-1
24,1,0,0.924591,2,186,494,133,-1,-1,-1,-1
24,2,0,0.91705,674,45,1132,438,-1,-1,-1,-1
24,3,0,0.866323,817,152,492,136,-1,-1,-1,-1
24,4,1,0.698126,1720,287,197,124,-1,-1,-1,-1
24,5,1,0.308704,440,359,193,126,-1,-1,-1,-1
25,1,0,0.925201,2,186,495,133,-1,-1,-1,-1
25,2,0,0.916957,674,45,1134,438,-1,-1,-1,-1
25,3,0,0.866834,817,152,493,136,-1,-1,-1,-1
25,4,1,0.699208,1720,287,197,124,-1,-1,-1,-1
25,5,1,0.35512,440,359,190,126,-1,-1,-1,-1
26,1,0,0.92591,3,186,492,133,-1,-1,-1,-1
26,2,0,0.914723,677,45,1130,438,-1,-1,-1,-1
26,3,0,0.867902,815,152,493,136,-1,-1,-1,-1
26,4,1,0.702263,1720,286,198,126,-1,-1,-1,-1
26,5,1,0.460205,440,359,187,126,-1,-1,-1,-1
27,1,0,0.926212,2,186,493,133,-1,-1,-1,-1
27,2,0,0.915292,677,45,1131,438,-1,-1,-1,-1
27,3,0,0.868425,819,151,490,137,-1,-1,-1,-1
27,4,1,0.701575,1719,286,199,126,-1,-1,-1,-1
27,5,1,0.427695,439,359,189,126,-1,-1,-1,-1
28,1,0,0.926557,2,186,493,133,-1,-1,-1,-1
28,2,0,0.914263,677,45,1131,438,-1,-1,-1,-1
28,3,0,0.859768,822,150,488,139,-1,-1,-1,-1
28,4,1,0.694739,1719,286,198,126,-1,-1,-1,-1
28,5,1,0.437532,440,358,188,126,-1,-1,-1,-1
29,1,0,0.923964,2,186,493,133,-1,-1,-1,-1
29,2,0,0.915203,678,45,1129,438,-1,-1,-1,-1
29,3,0,0.857427,820,150,490,139,-1,-1,-1,-1
29,4,1,0.691269,1719,286,198,126,-1,-1,-1,-1
29,5,1,0.463641,439,358,187,126,-1,-1,-1,-1
30,1,0,0.92403,2,186,492,133,-1,-1,-1,-1
30,2,0,0.913715,678,45,1130,438,-1,-1,-1,-1
30,3,0,0.858474,819,150,491,139,-1,-1,-1,-1
30,4,1,0.673247,1720,286,198,126,-1,-1,-1,-1
30,5,1,0.566387,441,358,185,125,-1,-1,-1,-1
31,1,0,0.923868,1,186,492,133,-1,-1,-1,-1
31,2,0,0.912369,678,45,1130,438,-1,-1,-1,-1
31,3,0,0.860709,821,150,489,139,-1,-1,-1,-1
31,4,1,0.668566,1720,286,198,126,-1,-1,-1,-1
31,5,1,0.52127,440,358,187,126,-1,-1,-1,-1
32,1,0,0.925461,2,186,491,133,-1,-1,-1,-1
32,2,0,0.912111,680,45,1127,438,-1,-1,-1,-1
32,3,0,0.861681,822,150,489,139,-1,-1,-1,-1
32,4,1,0.674025,1719,286,199,126,-1,-1,-1,-1
32,5,1,0.574362,440,358,187,126,-1,-1,-1,-1
33,1,0,0.926925,1,186,491,133,-1,-1,-1,-1
33,2,0,0.911221,680,45,1128,438,-1,-1,-1,-1
33,3,0,0.864028,820,150,490,139,-1,-1,-1,-1
33,4,1,0.67401,1720,286,197,126,-1,-1,-1,-1
33,5,1,0.544527,441,359,187,125,-1,-1,-1,-1
34,1,0,0.925845,1,186,491,133,-1,-1,-1,-1
34,2,0,0.911966,681,45,1126,438,-1,-1,-1,-1
34,3,0,0.868111,821,150,490,139,-1,-1,-1,-1
34,4,1,0.661551,1719,286,198,126,-1,-1,-1,-1
34,5,1,0.603033,441,359,187,125,-1,-1,-1,-1
35,1,0,0.923812,1,186,491,133,-1,-1,-1,-1
35,2,0,0.912182,681,45,1127,438,-1,-1,-1,-1
35,3,0,0.867023,819,151,491,138,-1,-1,-1,-1
35,4,1,0.68315,1719,286,199,126,-1,-1,-1,-1
35,5,1,0.651107,441,359,189,125,-1,-1,-1,-1
36,1,0,0.923256,1,187,493,132,-1,-1,-1,-1
36,2,0,0.911784,681,46,1127,437,-1,-1,-1,-1
36,3,0,0.868383,821,152,488,136,-1,-1,-1,-1
36,4,1,0.672605,1719,286,198,126,-1,-1,-1,-1
36,5,1,0.62767,442,360,186,123,-1,-1,-1,-1
37,1,0,0.922537,2,187,490,131,-1,-1,-1,-1
37,2,0,0.910307,681,46,1126,438,-1,-1,-1,-1
37,3,0,0.869599,821,152,488,136,-1,-1,-1,-1
37,4,1,0.672162,1719,286,198,126,-1,-1,-1,-1
37,5,1,0.60614,441,360,184,123,-1,-1,-1,-1
38,1,0,0.922566,1,186,492,132,-1,-1,-1,-1
38,2,0,0.91317,681,45,1127,438,-1,-1,-1,-1
38,3,0,0.87017,825,152,485,136,-1,-1,-1,-1
38,4,1,0.667116,1719,286,198,126,-1,-1,-1,-1
38,5,1,0.594537,441,360,184,123,-1,-1,-1,-1
39,1,0,0.927073,2,187,490,131,-1,-1,-1,-1
39,2,0,0.913817,679,45,1130,438,-1,-1,-1,-1
39,3,0,0.868795,824,151,486,137,-1,-1,-1,-1
39,4,1,0.670745,1720,286,197,126,-1,-1,-1,-1
39,5,1,0.580501,441,360,183,123,-1,-1,-1,-1
40,1,0,0.927612,1,186,492,133,-1,-1,-1,-1
40,2,0,0.913025,678,45,1131,438,-1,-1,-1,-1
40,3,0,0.869093,823,150,488,139,-1,-1,-1,-1
40,4,1,0.665117,1720,286,198,126,-1,-1,-1,-1
40,5,1,0.594594,441,360,182,123,-1,-1,-1,-1
41,1,0,0.928641,1,186,492,133,-1,-1,-1,-1
41,2,0,0.914596,679,45,1129,438,-1,-1,-1,-1
41,3,0,0.868497,823,151,487,138,-1,-1,-1,-1
41,4,1,0.657605,1720,286,198,126,-1,-1,-1,-1
41,5,1,0.581509,441,360,181,123,-1,-1,-1,-1
42,1,0,0.929972,1,186,492,133,-1,-1,-1,-1
42,2,0,0.91464,679,45,1129,439,-1,-1,-1,-1
42,3,0,0.870831,827,151,483,137,-1,-1,-1,-1
42,4,1,0.672962,1720,286,198,126,-1,-1,-1,-1
42,5,1,0.559872,442,360,180,123,-1,-1,-1,-1
43,1,0,0.927083,1,186,491,132,-1,-1,-1,-1
43,2,0,0.912609,681,46,1128,438,-1,-1,-1,-1
43,3,0,0.864784,817,150,495,139,-1,-1,-1,-1
43,4,1,0.619811,1719,286,199,125,-1,-1,-1,-1
43,5,1,0.608451,441,361,181,123,-1,-1,-1,-1
44,1,0,0.924395,2,186,490,131,-1,-1,-1,-1
44,2,0,0.914401,683,45,1125,438,-1,-1,-1,-1
44,3,0,0.86734,818,150,493,139,-1,-1,-1,-1
44,4,1,0.63509,1719,286,199,125,-1,-1,-1,-1
44,5,1,0.626206,441,362,183,121,-1,-1,-1,-1
45,1,0,0.925522,1,186,492,132,-1,-1,-1,-1
45,2,0,0.914632,683,45,1126,438,-1,-1,-1,-1
45,3,0,0.86559,816,150,495,139,-1,-1,-1,-1
45,4,1,0.627285,1720,286,197,124,-1,-1,-1,-1
45,5,1,0.578067,442,362,183,121,-1,-1,-1,-1
46,1,0,0.927841,2,187,490,130,-1,-1,-1,-1
46,2,0,0.9158,682,45,1127,439,-1,-1,-1,-1
46,3,0,0.86956,816,151,494,138,-1,-1,-1,-1
46,4,1,0.637118,1721,287,196,123,-1,-1,-1,-1
46,5,1,0.602487,442,362,182,121,-1,-1,-1,-1
47,1,0,0.926563,2,187,491,131,-1,-1,-1,-1
47,2,0,0.915667,683,46,1126,438,-1,-1,-1,-1
47,3,0,0.869327,817,151,493,137,-1,-1,-1,-1
47,4,1,0.620951,1721,287,196,123,-1,-1,-1,-1
47,5,1,0.605662,442,362,182,121,-1,-1,-1,-1
48,1,0,0.927323,2,186,491,132,-1,-1,-1,-1
48,2,0,0.916877,683,45,1126,438,-1,-1,-1,-1
48,3,0,0.866072,816,151,495,138,-1,-1,-1,-1
48,4,1,0.610309,1721,286,196,124,-1,-1,-1,-1
48,5,1,0.605452,444,361,180,123,-1,-1,-1,-1
49,1,0,0.924315,1,186,493,133,-1,-1,-1,-1
49,2,0,0.916385,688,43,1123,441,-1,-1,-1,-1
49,3,0,0.862005,819,152,491,136,-1,-1,-1,-1
49,4,1,0.618211,1721,286,196,124,-1,-1,-1,-1
49,5,1,0.60384,443,361,181,123,-1,-1,-1,-1
50,1,0,0.924647,2,186,490,132,-1,-1,-1,-1
50,2,0,0.915292,686,43,1126,440,-1,-1,-1,-1
50,3,0,0.865537,819,152,491,136,-1,-1,-1,-1
50,4,1,0.641085,1720,285,197,126,-1,-1,-1,-1
50,5,1,0.615033,443,360,182,125,-1,-1,-1,-1
51,1,0,0.927409,2,185,492,134,-1,-1,-1,-1
51,2,0,0.918774,682,45,1126,438,-1,-1,-1,-1
51,3,0,0.869519,816,152,494,136,-1,-1,-1,-1
51,4,1,0.657898,1720,285,198,126,-1,-1,-1,-1
51,5,1,0.606838,443,361,182,124,-1,-1,-1,-1
52,1,0,0.92748,2,185,493,134,-1,-1,-1,-1
52,2,0,0.919508,683,46,1124,437,-1,-1,-1,-1
52,3,0,0.8668,814,152,497,136,-1,-1,-1,-1
52,4,1,0.70302,1720,285,197,126,-1,-1,-1,-1
52,5,1,0.601243,444,361,180,124,-1,-1,-1,-1
53,1,0,0.924674,2,185,493,134,-1,-1,-1,-1
53,2,0,0.918914,682,46,1126,438,-1,-1,-1,-1
53,3,0,0.867885,813,152,498,136,-1,-1,-1,-1
53,4,1,0.746051,1719,285,199,126,-1,-1,-1,-1
53,5,1,0.590906,444,361,180,123,-1,-1,-1,-1
54,1,0,0.926879,2,185,492,134,-1,-1,-1,-1
54,2,0,0.916036,683,46,1124,438,-1,-1,-1,-1
54,3,0,0.865372,813,152,498,136,-1,-1,-1,-1
54,4,1,0.733315,1720,286,197,125,-1,-1,-1,-1
54,5,1,0.580655,443,361,182,124,-1,-1,-1,-1
55,1,0,0.92481,2,185,492,134,-1,-1,-1,-1
55,2,0,0.916314,682,46,1127,437,-1,-1,-1,-1
55,3,0,0.867409,813,152,497,136,-1,-1,-1,-1
55,4,1,0.700099,1721,285,197,126,-1,-1,-1,-1
55,5,1,0.570914,444,362,179,123,-1,-1,-1,-1
56,1,0,0.925071,2,185,492,134,-1,-1,-1,-1
56,2,0,0.915758,684,45,1124,438,-1,-1,-1,-1
56,3,0,0.864625,814,152,496,136,-1,-1,-1,-1
56,4,1,0.750184,1719,284,199,128,-1,-1,-1,-1
56,5,1,0.561712,443,361,181,123,-1,-1,-1,-1
57,1,0,0.924669,2,185,492,134,-1,-1,-1,-1
57,2,0,0.916432,684,46,1124,438,-1,-1,-1,-1
57,3,0,0.865868,815,152,495,136,-1,-1,-1,-1
57,4,1,0.708858,1720,284,199,128,-1,-1,-1,-1
57,5,1,0.552828,444,362,177,121,-1,-1,-1,-1
57,8,1,0.511339,597,371,126,99,-1,-1,-1,-1
58,1,0,0.922225,2,185,492,134,-1,-1,-1,-1
58,2,0,0.916376,685,46,1123,438,-1,-1,-1,-1
58,3,0,0.86462,816,152,494,136,-1,-1,-1,-1
58,4,1,0.714592,1719,285,199,127,-1,-1,-1,-1
58,5,1,0.560425,445,362,175,121,-1,-1,-1,-1
58,8,1,0.509397,595,371,127,101,-1,-1,-1,-1
59,1,0,0.924327,2,185,492,134,-1,-1,-1,-1
59,2,0,0.915604,683,46,1126,437,-1,-1,-1,-1
59,3,0,0.865928,816,152,495,136,-1,-1,-1,-1
59,4,1,0.708432,1720,285,199,127,-1,-1,-1,-1
59,5,1,0.58351,444,362,175,121,-1,-1,-1,-1
59,8,1,0.478036,584,370,142,103,-1,-1,-1,-1
60,1,0,0.925577,2,185,492,134,-1,-1,-1,-1
60,2,0,0.917017,682,45,1126,438,-1,-1,-1,-1
60,3,0,0.864929,816,151,496,137,-1,-1,-1,-1
60,4,1,0.719237,1719,285,200,127,-1,-1,-1,-1
60,5,1,0.595071,444,362,176,122,-1,-1,-1,-1
60,8,1,0.380907,590,369,136,105,-1,-1,-1,-1
61,1,0,0.926477,2,185,492,134,-1,-1,-1,-1
61,2,0,0.917626,681,44,1128,439,-1,-1,-1,-1
61,3,0,0.865589,813,151,499,138,-1,-1,-1,-1
61,4,1,0.744537,1719,285,200,127,-1,-1,-1,-1
61,5,1,0.595604,443,361,179,123,-1,-1,-1,-1
61,8,1,0.52803,593,368,134,105,-1,-1,-1,-1
62,1,0,0.927393,2,185,492,134,-1,-1,-1,-1
62,2,0,0.917739,680,45,1129,438,-1,-1,-1,-1
62,3,0,0.867754,815,151,495,137,-1,-1,-1,-1
62,4,1,0.723315,1719,285,200,127,-1,-1,-1,-1
62,5,1,0.599669,444,362,177,121,-1,-1,-1,-1
62,8,1,0.327732,586,368,143,106,-1,-1,-1,-1
63,1,0,0.925226,2,185,492,134,-1,-1,-1,-1
63,2,0,0.916039,681,46,1128,438,-1,-1,-1,-1
63,3,0,0.867425,814,151,497,138,-1,-1,-1,-1
63,4,1,0.722372,1719,285,200,127,-1,-1,-1,-1
63,5,1,0.594665,445,362,176,121,-1,-1,-1,-1
63,8,1,0.340989,593,371,134,102,-1,-1,-1,-1
64,1,0,0.925861,2,185,492,134,-1,-1,-1,-1
64,2,0,0.917748,681,46,1129,438,-1,-1,-1,-1
64,3,0,0.866589,815,151,495,137,-1,-1,-1,-1
64,4,1,0.719511,1719,285,200,127,-1,-1,-1,-1
64,5,1,0.607154,445,362,176,121,-1,-1,-1,-1
64,8,1,0.511934,593,369,134,104,-1,-1,-1,-1
65,1,0,0.927319,2,185,492,134,-1,-1,-1,-1
65,2,0,0.917103,683,45,1126,439,-1,-1,-1,-1
65,3,0,0.863917,814,150,496,139,-1,-1,-1,-1
65,4,1,0.70959,1719,285,200,127,-1,-1,-1,-1
65,5,1,0.604244,444,362,177,121,-1,-1,-1,-1
65,8,1,0.467418,593,368,135,106,-1,-1,-1,-1
66,1,0,0.9263,2,185,492,134,-1,-1,-1,-1
66,2,0,0.91752,682,44,1128,439,-1,-1,-1,-1
66,3,0,0.860827,814,150,496,138,-1,-1,-1,-1
66,4,1,0.707613,1719,285,200,126,-1,-1,-1,-1
66,5,1,0.585974,445,362,176,121,-1,-1,-1,-1
66,8,1,0.520086,595,366,132,107,-1,-1,-1,-1
67,1,0,0.924245,2,185,492,134,-1,-1,-1,-1
67,2,0,0.914758,684,45,1126,438,-1,-1,-1,-1
67,3,0,0.859714,817,151,493,137,-1,-1,-1,-1
67,4,1,0.720094,1719,285,200,126,-1,-1,-1,-1
67,5,1,0.594337,444,362,177,121,-1,-1,-1,-1
67,8,1,0.575486,593,364,136,109,-1,-1,-1,-1
68,1,0,0.927904,2,186,493,133,-1,-1,-1,-1
68,2,0,0.917213,685,46,1123,438,-1,-1,-1,-1
68,3,0,0.858755,825,150,487,139,-1,-1,-1,-1
68,4,1,0.717795,1720,285,196,125,-1,-1,-1,-1
68,5,1,0.652813,444,361,177,122,-1,-1,-1,-1
68,8,1,0.549312,594,366,134,106,-1,-1,-1,-1
69,1,0,0.927218,3,187,490,131,-1,-1,-1,-1
69,2,0,0.916969,684,46,1124,438,-1,-1,-1,-1
69,3,0,0.860067,825,150,487,139,-1,-1,-1,-1
69,4,1,0.721083,1720,285,196,125,-1,-1,-1,-1
69,5,1,0.608333,443,360,179,123,-1,-1,-1,-1
69,8,1,0.564687,593,366,135,106,-1,-1,-1,-1
70,1,0,0.92804,3,187,490,131,-1,-1,-1,-1
70,2,0,0.916791,684,43,1128,441,-1,-1,-1,-1
70,3,0,0.861045,827,150,485,139,-1,-1,-1,-1
70,4,1,0.735338,1719,284,199,126,-1,-1,-1,-1
70,5,1,0.56528,443,360,180,124,-1,-1,-1,-1
70,8,1,0.549377,592,365,137,107,-1,-1,-1,-1
71,1,0,0.927629,1,187,493,132,-1,-1,-1,-1
71,2,0,0.915244,683,42,1130,441,-1,-1,-1,-1
71,3,0,0.858922,823,150,489,139,-1,-1,-1,-1
71,4,1,0.732858,1719,285,199,126,-1,-1,-1,-1
71,5,1,0.564174,443,360,180,124,-1,-1,-1,-1
71,8,1,0.559668,593,366,135,106,-1,-1,-1,-1
72,1,0,0.930507,2,187,491,132,-1,-1,-1,-1
72,2,0,0.917027,681,45,1128,438,-1,-1,-1,-1
72,3,0,0.863035,825,150,487,139,-1,-1,-1,-1
72,4,1,0.72986,1719,285,199,126,-1,-1,-1,-1
72,5,1,0.574457,443,360,179,124,-1,-1,-1,-1
72,8,1,0.567063,596,367,134,107,-1,-1,-1,-1
73,1,0,0.925411,1,186,493,134,-1,-1,-1,-1
73,2,0,0.915366,684,42,1128,442,-1,-1,-1,-1
73,3,0,0.863849,825,150,487,139,-1,-1,-1,-1
73,4,1,0.746275,1720,286,197,124,-1,-1,-1,-1
73,5,1,0.628079,444,360,177,123,-1,-1,-1,-1
73,8,1,0.578166,599,365,131,108,-1,-1,-1,-1
74,1,0,0.928705,2,186,491,134,-1,-1,-1,-1
74,2,0,0.915565,686,41,1127,442,-1,-1,-1,-1
74,3,0,0.86141,823,150,488,139,-1,-1,-1,-1
74,4,1,0.782366,1721,286,196,124,-1,-1,-1,-1
74,5,1,0.586253,444,359,180,125,-1,-1,-1,-1
74,8,1,0.573763,598,365,132,106,-1,-1,-1,-1
75,1,0,0.926001,2,186,492,134,-1,-1,-1,-1
75,2,0,0.914029,688,42,1124,441,-1,-1,-1,-1
75,3,0,0.862579,823,150,489,139,-1,-1,-1,-1
75,4,1,0.752315,1720,286,197,124,-1,-1,-1,-1
75,5,1,0.593354,443,359,180,125,-1,-1,-1,-1
75,8,1,0.585909,598,366,133,105,-1,-1,-1,-1
76,1,0,0.923389,2,186,491,134,-1,-1,-1,-1
76,2,0,0.912588,684,45,1124,438,-1,-1,-1,-1
76,3,0,0.86883,819,150,491,139,-1,-1,-1,-1
76,4,1,0.738743,1721,286,197,125,-1,-1,-1,-1
76,5,1,0.646191,443,359,182,125,-1,-1,-1,-1
76,8,1,0.552347,596,366,136,106,-1,-1,-1,-1
77,1,0,0.921456,1,187,493,133,-1,-1,-1,-1
77,2,0,0.91526,691,42,1120,442,-1,-1,-1,-1
77,3,0,0.865983,818,150,492,139,-1,-1,-1,-1
77,4,1,0.755473,1720,286,198,125,-1,-1,-1,-1
77,5,1,0.665884,443,360,182,124,-1,-1,-1,-1
77,8,1,0.637295,598,365,134,106,-1,-1,-1,-1
78,1,0,0.916147,1,187,493,132,-1,-1,-1,-1
78,2,0,0.914881,687,45,1122,438,-1,-1,-1,-1
78,3,0,0.865002,819,150,491,139,-1,-1,-1,-1
78,4,1,0.759532,1719,285,200,127,-1,-1,-1,-1
78,5,1,0.632399,444,360,182,123,-1,-1,-1,-1
78,8,1,0.629538,598,366,134,105,-1,-1,-1,-1
79,1,0,0.916091,2,188,490,130,-1,-1,-1,-1
79,2,0,0.912868,688,46,1119,438,-1,-1,-1,-1
79,3,0,0.864923,820,150,491,139,-1,-1,-1,-1
79,4,1,0.775314,1719,285,200,127,-1,-1,-1,-1
79,5,1,0.645172,443,359,184,125,-1,-1,-1,-1
79,8,1,0.625704,601,367,133,106,-1,-1,-1,-1
80,1,0,0.919404,2,188,490,130,-1,-1,-1,-1
80,2,0,0.912634,684,46,1124,437,-1,-1,-1,-1
80,3,0,0.865062,819,150,492,139,-1,-1,-1,-1
80,4,1,0.779822,1719,285,200,127,-1,-1,-1,-1
80,5,1,0.634704,443,359,186,125,-1,-1,-1,-1
80,8,1,0.593504,602,365,133,105,-1,-1,-1,-1
81,1,0,0.919531,2,188,490,130,-1,-1,-1,-1
81,2,0,0.911078,693,43,1117,441,-1,-1,-1,-1
81,3,0,0.86596,821,150,491,139,-1,-1,-1,-1
81,4,1,0.762712,1719,285,200,127,-1,-1,-1,-1
81,5,1,0.64483,444,359,183,125,-1,-1,-1,-1
81,8,1,0.634661,601,365,134,105,-1,-1,-1,-1
82,1,0,0.91787,2,188,490,130,-1,-1,-1,-1
82,2,0,0.914079,687,45,1121,438,-1,-1,-1,-1
82,3,0,0.862535,820,150,492,139,-1,-1,-1,-1
82,4,1,0.785666,1719,285,200,126,-1,-1,-1,-1
82,5,1,0.646965,443,359,185,125,-1,-1,-1,-1
82,8,1,0.569999,604,364,135,107,-1,-1,-1,-1
83,1,0,0.91694,2,188,491,130,-1,-1,-1,-1
83,2,0,0.914378,691,43,1119,440,-1,-1,-1,-1
83,3,0,0.866402,820,150,492,139,-1,-1,-1,-1
83,4,1,0.733653,1719,285,200,126,-1,-1,-1,-1
83,5,1,0.644181,444,359,182,125,-1,-1,-1,-1
83,8,1,0.633502,599,366,140,108,-1,-1,-1,-1
84,1,0,0.922866,3,187,489,131,-1,-1,-1,-1
84,2,0,0.915535,693,42,1117,440,-1,-1,-1,-1
84,3,0,0.868886,822,150,489,139,-1,-1,-1,-1
84,4,1,0.732873,1720,286,198,124,-1,-1,-1,-1
84,5,1,0.642831,443,359,183,125,-1,-1,-1,-1
84,8,1,0.626844,598,366,142,109,-1,-1,-1,-1
85,1,0,0.921431,2,186,491,133,-1,-1,-1,-1
85,2,0,0.91652,692,42,1119,440,-1,-1,-1,-1
85,3,0,0.865637,822,150,489,139,-1,-1,-1,-1
85,4,1,0.770028,1721,286,197,124,-1,-1,-1,-1
85,5,1,0.653158,443,359,184,125,-1,-1,-1,-1
85,8,1,0.623206,599,365,141,109,-1,-1,-1,-1
86,1,0,0.917498,2,186,492,133,-1,-1,-1,-1
86,2,0,0.915936,692,42,1120,440,-1,-1,-1,-1
86,3,0,0.866911,821,150,490,139,-1,-1,-1,-1
